epoch,train_loss,val_loss,dataset,model,seed
28,0.009038632806164749,0.029160933436027596,jena_climate,CeNN,43
29,0.009784250816499645,0.012106254563799925,jena_climate,CeNN,43
30,0.009707840371199629,0.019640094999756132,jena_climate,CeNN,43
31,0.009825222681022504,0.012164997535624675,jena_climate,CeNN,43
32,0.009016633005530544,0.017386564120118107,jena_climate,CeNN,43
33,0.009174433247553128,0.01162860672255712,jena_climate,CeNN,43
34,0.00913451125873535,0.01179746854385095,jena_climate,CeNN,43
35,0.009711662942374294,0.012104476835312588,jena_climate,CeNN,43
36,0.008898799441698375,0.018260785045900514,jena_climate,CeNN,43
37,0.009971772966144437,0.013643433306632298,jena_climate,CeNN,43
38,0.00878802813575462,0.012950388814455696,jena_climate,CeNN,43
39,0.009327585625490456,0.015373381386910166,jena_climate,CeNN,43
40,0.009012712257434472,0.016032470889123424,jena_climate,CeNN,43
41,0.009725076844915748,0.012829750310629606,jena_climate,CeNN,43
1,0.17170588583262128,0.12823924927839211,jena_climate,CeNN,44
2,0.025184744489238117,0.05095972287069474,jena_climate,CeNN,44
3,0.016590454897871525,0.024738950388772146,jena_climate,CeNN,44
4,0.013975170010587934,0.023117699128176485,jena_climate,CeNN,44
5,0.012369867322514907,0.01646026795996087,jena_climate,CeNN,44
6,0.012119075114076788,0.025264189013146927,jena_climate,CeNN,44
7,0.012363076922624852,0.03218770971787827,jena_climate,CeNN,44
8,0.01153816326493115,0.014463427210492747,jena_climate,CeNN,44
9,0.011054142357104203,0.014074055943638086,jena_climate,CeNN,44
10,0.010133502906131926,0.03199240678389158,jena_climate,CeNN,44
11,0.010907173262570392,0.013061765082446592,jena_climate,CeNN,44
12,0.010161025089804421,0.017384237942418883,jena_climate,CeNN,44
13,0.01039890005874137,0.022918858033205782,jena_climate,CeNN,44
14,0.010272467939296004,0.015092621424368449,jena_climate,CeNN,44
15,0.010110265652959546,0.015457374176808767,jena_climate,CeNN,44
16,0.009903261861340567,0.017470612656325102,jena_climate,CeNN,44
17,0.010326143960948244,0.022001856139728,jena_climate,CeNN,44
18,0.010029531972990795,0.018729617087436572,jena_climate,CeNN,44
19,0.00967943364274547,0.018644013641668216,jena_climate,CeNN,44
1,0.15380068445070225,0.062251947953232696,jena_climate,CeNN,45
2,0.029331138696182858,0.048846689252448935,jena_climate,CeNN,45
3,0.01765306055489363,0.04556318465620279,jena_climate,CeNN,45
4,0.014559060970151966,0.0426494062079915,jena_climate,CeNN,45
5,0.013340605302911365,0.018058792554906437,jena_climate,CeNN,45
6,0.012820871158813437,0.03727493355316775,jena_climate,CeNN,45
7,0.01207637302154167,0.015877466848386184,jena_climate,CeNN,45
8,0.011047249991503177,0.018311199798647846,jena_climate,CeNN,45
9,0.011835732920603319,0.022128940726231252,jena_climate,CeNN,45
10,0.010433268218273015,0.021584647175456797,jena_climate,CeNN,45
11,0.010413631380563884,0.013342055092964853,jena_climate,CeNN,45
12,0.010425060521811247,0.016750906394528493,jena_climate,CeNN,45
13,0.010206509339199825,0.04346292878368071,jena_climate,CeNN,45
14,0.011535895282797741,0.017602925089054873,jena_climate,CeNN,45
15,0.010788161406349955,0.01407797641253897,jena_climate,CeNN,45
16,0.010026533999762527,0.017616515580032552,jena_climate,CeNN,45
17,0.009527564426234952,0.017710856860503554,jena_climate,CeNN,45
18,0.011083889752626419,0.018568045559472272,jena_climate,CeNN,45
19,0.009676653574305501,0.012525677281830992,jena_climate,CeNN,45
20,0.009643904984731114,0.014461963537282177,jena_climate,CeNN,45
21,0.00999498589557003,0.01279371281686638,jena_climate,CeNN,45
22,0.010084815372741132,0.016238665939973935,jena_climate,CeNN,45
23,0.010351414439465963,0.014938157916601216,jena_climate,CeNN,45
24,0.00890427920261793,0.015640883041279658,jena_climate,CeNN,45
25,0.009200212524526498,0.01776447067303317,jena_climate,CeNN,45
26,0.009299763478338718,0.024956075541142906,jena_climate,CeNN,45
27,0.010169397679750215,0.012325612961181573,jena_climate,CeNN,45
28,0.009646832794797692,0.0136644054935979,jena_climate,CeNN,45
29,0.009125073771980224,0.012457930682493108,jena_climate,CeNN,45
30,0.009711923395198855,0.03329498054725783,jena_climate,CeNN,45
31,0.00974586014071423,0.01410040957853198,jena_climate,CeNN,45
32,0.00972396162846549,0.01434923502217446,jena_climate,CeNN,45
33,0.009337941692634062,0.016616616897018894,jena_climate,CeNN,45
34,0.009462814136041385,0.013186771622193711,jena_climate,CeNN,45
35,0.009036150217677156,0.012724905773731214,jena_climate,CeNN,45
1,0.19394082883655123,0.16357734559902123,jena_climate,CeNN,46
2,0.03365425591949712,0.08249575445162398,jena_climate,CeNN,46
3,0.020274412197371323,0.03889892636133092,jena_climate,CeNN,46
4,0.01568781327682011,0.024031354513551508,jena_climate,CeNN,46
5,0.013721964688915195,0.021714199533952133,jena_climate,CeNN,46
6,0.01200964775952426,0.019327931804582477,jena_climate,CeNN,46
7,0.011379880153320053,0.01549591769331268,jena_climate,CeNN,46
8,0.011412262274516803,0.021749821325231875,jena_climate,CeNN,46
9,0.011462312424555421,0.025386926451964036,jena_climate,CeNN,46
10,0.010952883562298886,0.014354247599840164,jena_climate,CeNN,46
11,0.010389854425959515,0.021401583749268736,jena_climate,CeNN,46
12,0.01091092568822205,0.015132378354402525,jena_climate,CeNN,46
13,0.010256042993260604,0.01569879424226071,jena_climate,CeNN,46
14,0.01014991711373582,0.013800378755799361,jena_climate,CeNN,46
15,0.010354884533268032,0.03659227769821882,jena_climate,CeNN,46
16,0.010206922500704726,0.014288637454488448,jena_climate,CeNN,46
17,0.009914794718056466,0.037517416557031016,jena_climate,CeNN,46
18,0.010741299653256481,0.016087190746994957,jena_climate,CeNN,46
19,0.009856911510172667,0.014290508548063892,jena_climate,CeNN,46
20,0.010770034764639357,0.03758402355015278,jena_climate,CeNN,46
21,0.009923412147062745,0.01248481746629945,jena_climate,CeNN,46
22,0.010115398524441955,0.015016332135668822,jena_climate,CeNN,46
23,0.009514511647549543,0.017457839168076004,jena_climate,CeNN,46
24,0.009883192099743721,0.015654694555061206,jena_climate,CeNN,46
25,0.00955313767983832,0.013806965135570084,jena_climate,CeNN,46
26,0.009401223474097524,0.022130101586558988,jena_climate,CeNN,46
27,0.00932035295320957,0.012305552073355232,jena_climate,CeNN,46
28,0.009136187978032412,0.012074881998289908,jena_climate,CeNN,46
29,0.009571137421792655,0.01383077961924885,jena_climate,CeNN,46
30,0.009380108373465411,0.01184451939272029,jena_climate,CeNN,46
31,0.009472932359627024,0.022355075060789074,jena_climate,CeNN,46
32,0.00912275305017829,0.012231017762262906,jena_climate,CeNN,46
33,0.009416163983670149,0.012173395404326064,jena_climate,CeNN,46
34,0.009496706382681927,0.012060155193986637,jena_climate,CeNN,46
35,0.009685255858736733,0.01261208692033376,jena_climate,CeNN,46
36,0.00965230667145189,0.012031736284760492,jena_climate,CeNN,46
37,0.009124630794041988,0.011846568901091814,jena_climate,CeNN,46
38,0.009313033632651874,0.014763571621317948,jena_climate,CeNN,46
